0	98.84510950196416
10	93.38007443326498
20	86.94882084978444
30	83.03153927533722
40	79.00096500666187
50	73.85857394266796
60	69.95766425610331
70	67.45426996017395
80	61.870487952845764
90	59.59558741571829
100	57.03006015334372
110	54.81194265338342
120	49.82632376134209
130	47.10633274012942
140	44.897082926114415
150	43.66550800854916
160	42.150199339982365
170	40.55877741073561
180	39.61590171368163
190	38.42624802759202
200	37.356675723093254
210	36.58634443610704
220	35.66241152952079
230	34.60215994855519
240	33.75457137361868
250	33.719501642854816
260	33.70964724386735
270	33.519577227834695
280	33.18090474753786
290	32.489577646145996
300	32.00368622162757
310	31.553100575104448
320	30.653898929383246
330	30.691723201242784
340	29.87728171484046
350	29.446904410197185
360	29.470793821580568
370	29.141543446464134
380	28.98156300404685
390	29.013096266553205
400	28.92208325801869
410	28.343078643353195
420	27.932365975824258
430	27.09138851548557
440	27.30261419300781
450	27.388806677380835
460	27.287545229303486
470	26.97696880985638
480	27.019215327236253
490	27.008579872340032
500	27.153780725784816
510	26.189958905885902
520	25.204900591880392
530	24.87508085731275
540	24.741955158576012
550	24.805313701790695
560	24.678032146821348
570	24.397604684296102
580	24.56028040316107
590	24.33812361792387
600	24.511961701283482
610	23.999676651331157
620	23.894870025393928
630	23.709716585599995
640	23.482553891311646
650	23.168006430490383
660	23.046097662104074
670	23.415457377633423
680	23.04823840674533
690	23.012871568720467
700	22.72404356947322
710	23.110322608021665
720	22.786237891541234
730	22.505734443219467
740	22.77584079033294
750	22.09414483899593
760	21.964329011726573
770	21.851844001663036
780	21.58874476780466
790	21.725608742092916
800	21.680224161980526
810	21.516852538711856
820	21.291439199815876
830	21.392210653485936
840	21.1039322522364
850	21.386272422602538
860	21.381463164910198
870	21.528050530261226
880	21.063343982406014
890	20.83994698750861
900	21.01125789756358
910	21.06909768460253
920	20.947873965877115
930	20.719821596884756
940	20.781267574467712
950	20.371122322909567
960	20.514268115763183
970	20.256698734228983
980	20.229092225040194
990	20.195646160503237
1000	20.66234397541635
1010	20.367107296220485
1020	20.191220348836993
1030	20.313510150398294
1040	20.251160017443944
1050	20.151076796508082
1060	20.752231997474865
1070	20.666922938926636
1080	19.715750980802877
1090	19.79695984459074
1100	19.776828446355193
1110	19.868693596480583
1120	19.906350689612147
1130	19.923978393923452
1140	19.845567981678542
1150	19.374724013478858
1160	19.852713708054136
1170	19.404660872534883
1180	19.915438276968338
1190	19.474120958868294
1200	19.183330831900115
1210	19.291040304462268
1220	19.26977641783028
1230	19.778589749575513
1240	19.559923136825176
1250	19.175899965690913
1260	19.263447622950494
1270	19.173441520084694
1280	19.270218331951718
1290	19.14373615332707
1300	19.42655695523621
1310	19.65780982651103
1320	19.0792247712109
1330	19.04816608384362
1340	19.891453217059105
1350	19.059663286880365
1360	19.07800395638572
1370	19.059308101306396
1380	19.118100145976328
1390	19.38965999578815
1400	19.08187107832044
1410	19.269563635715016
1420	19.039607840759352
1430	19.071663121068383
1440	19.010145994587557
1450	18.913796617556713
1460	19.04870320298906
1470	19.20668256606922
1480	19.286720667163912
1490	19.347727701978286
1500	19.243781284624095
1510	19.094275150823343
1520	18.930799128079414
1530	19.120723679289473
1540	19.133382182888823
1550	18.955910915304617
1560	19.139843352569414
1570	18.900276372574446
1580	19.311990069795346
1590	19.06978847475081
1600	19.421062059086896
1610	19.190741934087654
1620	19.15184776728475
1630	19.136127061112923
1640	18.89439945886443
1650	18.800799882153743
1660	18.750989832806454
1670	18.610897928885365
1680	18.86084846307006
1690	18.509527017434674
1700	18.72476115123806
1710	18.604175025886647
1720	18.677544547292694
1730	18.509162177976776
1740	19.101663224351775
1750	18.96206458678881
1760	18.9255416272809
1770	18.52942564601465
1780	18.620855814337496
1790	18.721138466288863
1800	18.627956164514025
1810	18.57249726735369
1820	18.497398042880153
1830	18.251723539595886
1840	18.490523824780517
1850	18.428223554341503
1860	18.47160010194619
1870	18.387936515065938
1880	18.70139937925404
1890	18.49759181933621
1900	18.623371854371687
1910	18.69097074430603
1920	18.451013530064557
1930	18.51874566296747
1940	18.5462602007738
1950	18.808884373170056
1960	18.922182626765963
1970	18.43305206501274
1980	18.57433958223514
1990	19.127320047741083
2000	18.79452547309161
2010	18.6136433953654
2020	18.43683078467591
2030	18.37512042719715
2040	18.582333836997975
2050	18.82352111183588
2060	18.790792720780427
2070	18.874821592613714
2080	18.713846799618512
2090	18.53125493939665
2100	18.678277780070676
2110	18.570689425165998
2120	18.489100506616722
2130	18.519096734178724
2140	18.307109182983254
2150	18.191039668403832
2160	18.99760640449725
2170	18.86030258880359
2180	18.87815965506444
2190	19.04559319801803
2200	17.957578561976103
2210	18.2876791798885
2220	18.076887954263142
2230	18.353277341528266
2240	18.095043399676353
2250	18.096103447434626
2260	18.0886819850695
2270	18.053171224725464
2280	18.16843669933494
2290	18.313180727597864
2300	18.11897231534472
2310	18.285831639322247
2320	18.166176940786446
2330	18.530611130622667
2340	18.02741049347815
2350	17.932185031306755
2360	18.356245449770213
2370	18.229194921775004
2380	18.419568062156358
2390	18.663451866044312
2400	18.06518158154988
2410	17.845360477525244
2420	18.076327602534924
2430	18.102685336378187
2440	18.063239509250412
2450	18.563598276179583
2460	18.119351952961566
2470	18.18298329927134
2480	17.744843298786012
2490	17.997424575695643
2500	18.018461843999365
2510	17.9361580790269
2520	17.95663909368652
2530	17.974705231418433
2540	17.9719345377462
2550	17.91437322070915
2560	17.93584113492862
2570	17.639346003109075
2580	17.713991063747986
2590	18.61463493606744
2600	18.293104863479904
2610	17.890855135345518
