0	902.866032793691
5	833.7069798991544
10	658.960435944295
15	538.0176137472274
20	473.56519675064493
25	375.4649145863418
30	343.4278266742539
35	331.6663587843456
40	306.2698070602077
45	280.7196295846106
50	268.13895891077317
55	245.55275201422145
60	196.34853872265057
65	196.34853872265057
70	152.36625851898552
75	129.19303464141382
80	122.43441395175864
85	121.84144912763804
90	101.46411993509146
95	72.54922631807018
100	69.12129839014226
105	47.530389299233164
110	47.528354123353765
115	47.528354123353765
120	47.37986283730789
125	44.37986283730789
130	44.37986283730789
135	44.37986283730789
140	43.81365279164579
145	43.81365279164579
150	43.44959749210662
155	43.41384926728104
160	43.26117686858216
165	40.26117686858216
170	40.26117686858216
175	40.26117686858216
180	40.26117686858216
185	40.26117686858216
190	40.26117686858216
195	39.059527263831825
