0	17.123252582896633
10	16.194765163215482
20	15.703722033528043
30	14.326486127011538
40	13.038208984400946
50	12.444707704151245
60	11.652420309032511
70	11.08090717371202
80	10.439043263112392
90	10.138855989655124
100	9.921697534101074
110	9.661815503335877
120	9.435494446299746
130	9.554300708397271
140	9.379189651708588
150	9.521659398088957
160	9.245916039734096
170	9.650821996385687
180	8.945193832683675
190	8.577609688072119
200	8.433719575416369
210	8.735880275298522
220	8.476586163937906
230	8.105141077314507
240	8.07237474337236
250	8.301985871670176
260	8.049634477300264
270	8.099611779829756
280	8.020882504109833
290	7.899704411567
