0	2824.120439395758
100	2627.2306265151087
200	2532.9545587164293
300	2489.6525527660365
400	2486.3296632319457
500	2486.7001407223283
600	2478.490465782568
700	2435.8069413669677
800	2409.299399437023
900	2404.6790095139495
1000	2401.950308950081
1100	2401.990271939823
1200	2399.6723093850815
1300	2400.2000269351197
1400	2403.481943813811
1500	2398.8564404335534
1600	2402.406713161404
1700	2401.4650040730826
1800	2400.4906246161527
1900	2402.0602668670545
2000	2399.033456136203
2100	2400.3863311466343
2200	2401.5916977090606
2300	2399.998026121947
2400	2401.2408482616825
2500	2400.471066467425
2600	2400.9764389901725
2700	2399.5559375968605
2800	2400.174473456007
2900	2400.4409248080515
3000	2399.6640487672735
3100	2399.809751362979
3200	2400.311584626804
3300	2399.937132024424
3400	2399.8134229004113
3500	2400.574949963757
3600	2399.4479750585374
3700	2400.6349677743015
3800	2399.185822249955
3900	2399.9212570896416
4000	2400.4010176504676
4100	2386.3928140903913
4200	2357.9270401903004
4300	2346.5115452930754
4400	2337.495769484549
4500	2333.431320300277
4600	2333.118885272791
4700	2331.0716509387653
4800	2329.818416329784
4900	2327.1635846497775
5000	2326.6352602363313
5100	2328.0470926383255
5200	2326.3990884606774
5300	2328.830346117859
5400	2327.391747446407
5500	2325.697224958162
5600	2325.8152655136287
5700	2320.2688561973896
5800	2267.616663148412
5900	2222.2552159883494
6000	2180.915897967135
6100	2171.4498422647994
6200	2167.040253595191
6300	2170.4741135517893
6400	2166.5391643709004
6500	2163.8487065095815
6600	2163.7903862508015
6700	2164.8109750392973
6800	2162.2354303142206
6900	2162.508489352809
7000	2162.177655861915
7100	2164.355685024213
7200	2163.268718106256
7300	2162.0545328406697
7400	2162.070828475018
7500	2142.5301879116855
7600	2081.040670797226
7700	2037.7610372886747
7800	2026.2966371043394
7900	2023.6957071020736
8000	2019.2970753005313
8100	2017.4624728447764
8200	2016.7327880377034
8300	2014.9357831674927
8400	2014.9992350238367
8500	2016.6780255122412
8600	2015.3933581517267
8700	2016.6744845040178
8800	2014.0877179344598
8900	2016.6138496644232
9000	2014.5819173140949
9100	2011.8153716898453
9200	2014.0922489335364
9300	2012.6359293959877
9400	2012.7241920951615
9500	2002.854747946157
9600	1970.4544089273875
9700	1950.320391316027
9800	1934.994262364536
9900	1931.9776601859721
10000	1927.369801351229
10100	1925.0313741478537
