0	6096.367143763729
1000	5573.154734328675
2000	4782.007672784641
3000	4526.559447699731
4000	4260.057505721103
5000	3938.996308640812
6000	3763.4731408622515
7000	3649.1323408755356
8000	3350.399769254655
9000	3276.8391092271586
10000	3204.8958351764054
11000	3084.369741118157
12000	3006.7142035971856
13000	2889.893524151498
14000	2812.978706383666
15000	2730.8941099683284
16000	2672.0382623770743
17000	2592.8044587748705
18000	2494.138808998657
19000	2474.613525539694
20000	2418.9661729207637
21000	2285.7072551230926
22000	2258.262178902864
23000	2231.0447843442676
24000	2154.3596565199528
25000	2116.37592261449
26000	2109.0880019251936
27000	2108.1952972866106
28000	2070.4073204531865
29000	2069.761205554808
30000	2069.4921038854977
31000	2055.0782914125034
32000	1978.512958366147
33000	1978.4548478019951
34000	1947.8941365173084
35000	1946.4525629104376
36000	1941.457342699452
37000	1916.5876084871352
38000	1914.3352498619552
39000	1908.9593363683778
40000	1908.1264922132907
41000	1907.9661172397882
42000	1882.580282791905
43000	1881.580282791905
44000	1880.5597017944922
45000	1849.4340422585312
46000	1849.1690338178396
47000	1849.1642494163866
48000	1848.1631859575302
49000	1845.3699871955714
50000	1845.3699871955714
51000	1845.2837225147573
52000	1795.3873789825877
53000	1750.7306937470598
54000	1694.3037680086995
55000	1694.3037680086995
56000	1694.2828692918952
57000	1694.2828692918952
58000	1690.3771184931732
59000	1690.3771184931732
60000	1690.25220238277
61000	1690.2372128220948
62000	1690.170259080006
63000	1690.1259721768704
64000	1690.1259721768704
65000	1689.8615610521367
66000	1688.9950312780095
67000	1687.9950312780095
68000	1687.9950312780095
69000	1687.9360291372432
70000	1687.1395173192263
71000	1687.1395173192263
72000	1687.1395173192263
73000	1686.2450291139173
74000	1686.2184309898785
75000	1686.2184309898785
76000	1645.794526867922
77000	1626.3892298633052
78000	1625.250564657312
79000	1625.241411741822
80000	1625.241411741822
81000	1625.241411741822
82000	1624.358029817624
83000	1624.358029817624
84000	1624.3551235676239
85000	1624.3551235676239
86000	1624.3549538178772
87000	1624.349887785469
88000	1624.348790385952
89000	1624.348790385952
90000	1570.810801504424
91000	1570.810801504424
92000	1570.810801504424
93000	1570.810801504424
94000	1570.810801504424
95000	1570.8066789028671
96000	1570.8066789028671
97000	1570.8066789028671
98000	1570.666568821022
99000	1570.666568821022
100000	1570.666568821022
101000	1570.666568821022
102000	1569.9594981139514
103000	1567.673448942386
104000	1563.6725273137365
105000	1563.5103250580441
106000	1563.5103250580441
107000	1563.5103250580441
108000	1561.580988828547
109000	1561.580988828547
110000	1560.82729038733
111000	1560.8040599735514
112000	1560.8040599735514
113000	1560.7944251371714
114000	1560.7944251371714
115000	1560.7944251371714
116000	1560.7812700027223
117000	1560.7812700027223
118000	1560.7812700027223
119000	1560.7812700027223
120000	1560.7812700027223
121000	1560.7812700027223
122000	1560.7812700027223
123000	1560.7812700027223
124000	1560.7812700027223
125000	1560.7812700027223
126000	1560.7812700027223
127000	1560.7766394507328
128000	1560.7766394507328
129000	1560.7766394507328
130000	1560.7766394507328
131000	1560.7766394507328
132000	1560.772350140382
133000	1560.772350140382
134000	1560.772350140382
135000	1560.7720157266529
136000	1560.7720157266529
137000	1560.7720157266529
138000	1560.7720157266529
139000	1560.7720157266529
140000	1559.8038206545514
141000	1559.0187766115762
142000	1559.0187766115762
143000	1558.8780477831897
144000	1558.8780477831897
145000	1536.850775055917
146000	1536.8461436398973
147000	1505.15019985197
148000	1505.1202186554488
149000	1476.7287608420124
150000	1476.7287608420124
151000	1476.7265824522642
152000	1472.8933151516605
153000	1472.8741773619436
154000	1472.8741773619436
155000	1440.4646535524198
156000	1438.3925906030613
157000	1438.3919450311391
158000	1438.3919450311391
159000	1438.3919450311391
160000	1438.3888589515623
161000	1438.3888589515623
162000	1438.3888589515623
163000	1438.3888589515623
164000	1438.3888589515623
165000	1437.3016350045177
166000	1437.3016350045177
167000	1410.4331163938116
168000	1410.4331163938116
169000	1410.3610010091961
170000	1410.3610010091961
171000	1406.3610010091961
172000	1406.298999865488
173000	1406.2931303097293
174000	1406.1203636824173
175000	1406.1138234435161
176000	1406.1138234435161
177000	1405.8096163237751
178000	1405.8096163237751
179000	1405.790442755665
180000	1405.790442755665
181000	1405.790442755665
182000	1405.790442755665
183000	1380.876268870744
184000	1380.876268870744
185000	1380.876268870744
186000	1380.876268870744
187000	1380.027095317025
188000	1380.027095317025
189000	1380.027095317025
190000	1380.027095317025
191000	1380.0136932923415
192000	1379.9481827818204
193000	1379.9481827818204
194000	1379.9481827818204
195000	1379.9481827818204
196000	1379.9481827818204
197000	1379.9481827818204
198000	1379.9481827818204
199000	1379.9481827818204
200000	1379.9481827818204
