0	239.25954063543685	256
1	74.93521816610173	192
2	37.24992409085388	380
3	22.983012878303036	324
4	16.22120774508268	260
5	12.126872952357244	112
6	10.87991704412996	89
7	10.762659163287712	120
8	10.715162340843596	97
9	10.363823869122735	45
10	10.363823869122733	29
11	10.363823869122708	5
12	10.363823869122735	0
