0	902.866032793691
5	759.8758738396078
10	543.9241882505592
15	441.30932380421785
20	340.9631648064712
25	281.9882216461832
30	221.50450873209743
35	155.09515817313044
40	85.05241343085513
45	39.31584619859824
50	36.31584619859824
55	36.31584619859824
60	36.31584619859824
65	36.31443564081166
70	35.345156001932644
75	34.16553369187555
80	31.165533691875552
85	31.006248532590394
90	27.42422277245447
95	26.945409213132436
100	26.945409213132436
105	26.668712506753987
110	26.637451888337406
115	26.067241255610618
120	26.052516781750278
125	25.445404760631263
130	25.306868968883713
135	25.306868968883713
140	25.306868968883713
145	25.038590783643603
150	24.545678777364344
155	24.545678777364344
160	24.545678777364344
165	24.545678777364344
170	24.545678777364344
175	23.438731077491816
180	20.346615164090828
185	20.346615164090828
190	19.01457498270535
195	18.988973152331464
