0	8.426819390361022
10	8.570543569525821
20	8.425501511206283
30	8.177688907294085
40	7.987357455024266
50	8.226606592282439
60	8.109895200752147
70	7.965556788440376
80	7.590369101022303
90	7.5942558680578705
100	7.594632019885737
110	7.610678267702737
120	7.532410835467756
130	7.762353702559946
140	8.205423237161355
150	7.843138471145757
160	7.659755696604412
170	7.2775486699687955
180	7.6275407581757495
190	7.41139386134355
200	7.4644397007100345
210	7.9384034412298545
220	7.5935950566210195
230	7.310680470617296
240	7.367605761306865
250	7.4033295122580265
260	7.564008125817997
270	7.451951125757744
280	7.473093568360831
290	7.189496065140761
