0	266.6140618540311
50	181.28395322089673
100	124.93187272102432
150	96.22743133153863
200	79.19126627098638
250	73.3106026054381
300	70.48280571088313
350	67.02689659852986
400	64.53895720536495
450	62.66440622610857
500	60.493082529529495
550	58.965684359476725
600	57.4004658494005
650	56.427086624983886
700	55.786258903052406
750	55.66400204420588
800	55.08285961983387
850	54.37597545455922
900	54.09558647542456
950	54.13078177759124
1000	54.15092232847041
1050	53.78592555872973
1100	53.359069231128586
1150	53.00522728174916
1200	52.794734270313775
1250	51.95800060705967
1300	51.392942055770675
1350	50.83063992611106
1400	50.60357093072468
1450	50.65350095560799
1500	49.6100646790314
1550	48.222477406431906
1600	47.244137452463555
1650	45.67740344551702
1700	44.68444065832819
1750	43.607547533919224
1800	43.5281022037224
1850	43.59642716024946
1900	43.662958757918524
1950	42.40316818545872
2000	42.32059747137778
2050	40.712029829719
2100	40.265412470329174
2150	39.78894855963018
2200	39.15623696251156
2250	38.91093063686091
2300	38.35814110985998
2350	38.15928521699644
2400	37.24512541581018
2450	36.51874173335718
2500	36.24657485187358
2550	36.06489374028041
2600	36.48240061811798
2650	36.115229411675855
2700	35.73400109214152
2750	35.2840130937471
2800	34.94316294704384
2850	35.63090774997678
2900	34.95006343762914
2950	35.006994485178176
3000	33.74280728212451
3050	33.228757283411994
3100	32.51629121179302
3150	31.557495742996085
3200	30.137777683808498
3250	29.430886474393457
3300	29.488868311330492
3350	30.141667439540647
3400	29.125578003816642
3450	29.241584140810804
3500	28.473041961739213
3550	28.14637007444344
3600	27.458863967490533
3650	27.09218201934162
3700	27.26082573250795
3750	26.983015025658087
3800	27.139029642772822
3850	27.15125863105369
3900	27.139603465282686
3950	27.410424850408294
4000	27.08520031197803
4050	27.497030887475486
4100	27.24449547329673
4150	27.5754657660941
4200	27.038243358527986
4250	27.10947945705526
4300	26.804703909426753
4350	27.320666067627986
4400	27.064544185829213
4450	26.973738703604525
4500	26.99113108719523
4550	27.02047884565518
4600	26.634403401065555
4650	26.160241984350463
4700	27.06281077895845
4750	26.17626295770934
4800	26.058123627507626
4850	26.06475737589317
4900	25.471137062661274
4950	25.134652939006017
5000	25.227638486719357
5050	24.982808127010333
5100	25.047023499797614
5150	25.63219736836603
5200	25.080289561210094
5250	24.96790360217578
5300	25.38842837293966
5350	24.264245358938542
5400	24.062683086271512
5450	24.86302912005403
5500	24.253228722477033
5550	24.045258986533376
5600	24.07010571412759
5650	24.865513972936373
5700	24.26873089357111
5750	24.0316935938449
5800	24.237164855987647
5850	23.414793266968466
5900	23.11456641438822
5950	23.48860780605284
6000	23.22045092086237
6050	22.109031516393284
6100	22.10388616457362
6150	22.323853246772657
6200	22.21530555611162
6250	22.132228733504608
6300	22.1994795425682
6350	21.977274415675975
6400	21.981822226435106
6450	22.67353387047612
6500	22.223633108948576
6550	22.160233352827614
6600	22.406505798758758
6650	22.632366114872244
6700	22.369864826162967
6750	22.000234020892098
6800	22.11052130367965
6850	22.221435909800384
6900	22.33366508044826
6950	22.126054097922896
7000	22.151310632896926
7050	21.98159298854118
7100	22.223275266078335
7150	22.18818964864771
7200	22.300743463407272
7250	21.86472601788572
7300	22.68550240169408
7350	21.78239633688502
7400	22.031385079511768
7450	21.89196488006739
7500	21.783675883656084
7550	21.961463221689222
7600	22.04289410100945
7650	21.828219310930077
7700	21.828635587863253
7750	21.96347523226057
7800	21.865630022490592
7850	21.155081283020742
7900	21.984141015332987
7950	21.300019832051497
8000	21.472750811885707
8050	21.50696805359694
8100	21.551398301503372
8150	21.228887610428437
8200	21.175708041545878
8250	21.935340835733463
8300	21.067759794693973
8350	21.046211985080618
8400	20.918004388796508
8450	21.589388617917784
8500	21.04013861415417
8550	20.71595893838269
8600	21.545513397999617
8650	21.4326719223323
8700	20.72015632189411
8750	21.286890194632313
8800	21.100789593539822
8850	21.43657368387318
8900	20.47480372461392
8950	20.429332555097073
9000	20.06204230816338
9050	20.04238700329904
9100	19.867275993518096
9150	19.783783922690567
9200	19.86074494629824
9250	19.36643791470272
9300	19.67111513398008
9350	19.07207958965771
9400	18.865893006195286
9450	18.86886215461445
9500	18.749466203983896
9550	18.92411044201714
9600	19.344442421673588
9650	19.137075978266367
9700	18.747585425432398
9750	19.225841276103726
9800	19.755003135824726
9850	19.517495395875436
9900	19.205548665993657
9950	18.63919293075506
10000	19.03110983252683
