0	2847.6200171727264
100	2617.010763210298
200	2490.11263661091
300	2458.2104277936824
400	2453.3942351092714
500	2450.0103407040365
600	2449.785721990406
700	2446.472939288371
800	2444.627550976367
900	2445.937096481368
1000	2445.821800252977
1100	2445.1725638995586
1200	2445.2541638752264
1300	2444.875942514462
1400	2441.5575107748214
1500	2432.407220393427
1600	2417.477925648708
1700	2390.095731856602
1800	2379.5501533399333
1900	2367.753596183173
2000	2355.660046741188
2100	2349.587414359249
2200	2332.125277949363
2300	2305.0136773968175
2400	2274.9963431942606
2500	2227.7679960985747
2600	2211.5918237657465
2700	2203.6624047823966
2800	2203.2750200014502
2900	2198.2441783943386
3000	2168.0777024835766
3100	2119.5621992748625
3200	2091.857282971219
3300	2088.1438246812036
3400	2085.5253553638295
3500	2085.0966661097227
3600	2085.041243289524
3700	2084.8617529169046
3800	2083.365765143026
3900	2041.1057368902555
4000	2025.4385947426608
4100	2001.4477600082619
4200	1981.8624956616106
4300	1971.8626559449026
4400	1966.0428241972213
4500	1962.7074463011522
4600	1961.8189216557068
4700	1961.1385609933423
4800	1949.2757727080598
4900	1938.0379140907596
5000	1916.4685165000858
5100	1892.5476033887257
5200	1881.20272741967
5300	1874.4727648765909
5400	1872.1794478956165
5500	1870.712096282183
5600	1867.5339216730863
5700	1839.2633893678703
5800	1818.9540110045564
5900	1814.0964493777983
6000	1814.2625319558447
6100	1814.8342201178616
6200	1814.3744493777983
6300	1814.5570948832665
6400	1814.5252911857078
6500	1814.554443025531
6600	1814.1364493777985
6700	1814.0964493777983
6800	1814.0964493777983
6900	1814.4834017599298
7000	1814.0964493777983
7100	1814.4244085614719
7200	1814.403116044465
7300	1814.0964493777983
7400	1814.4944724428437
7500	1814.1695369354022
7600	1799.3739115278306
7700	1759.7126863532155
7800	1741.7952777810797
7900	1736.8562582076452
8000	1735.6926714884653
8100	1735.655252598227
8200	1735.1306691388825
8300	1736.453967049721
8400	1736.3195124037127
8500	1735.8268810269046
8600	1734.451991685794
8700	1734.4596328643054
8800	1722.3138784080666
8900	1693.987928971745
9000	1676.8674211783755
9100	1671.7671402560597
9200	1663.7499627207756
9300	1660.4941271049365
9400	1655.1975173343508
9500	1652.6555945977234
9600	1651.911147023653
9700	1649.8821126363775
9800	1648.0909640334457
9900	1634.1636628191795
10000	1609.329442793329
10100	1598.0408201858932
10200	1594.0577281385642
10300	1587.7651684398804
10400	1581.1455093837328
10500	1578.2624720077342
10600	1577.1344184458603
10700	1569.8693611067686
10800	1528.9221084258586
10900	1508.6643850047162
11000	1500.517821974142
11100	1489.056887391534
11200	1473.0854633344447
