0	1068.8462947316068
100	971.7344207701672
200	899.5684992089132
300	774.7621713547553
400	594.7852579812786
500	406.36999966542635
600	204.2837899963244
700	124.20781584864642
800	122.43735085591186
900	78.34115632812887
1000	46.59808809574038
1100	19.63283710927711
1200	12.665501913327056
1300	12.665501913327056
1400	12.665501913327056
1500	12.66550191332705
1600	12.665501913327049
1700	11.981719499720588
1800	11.822800149632966
1900	11.822800149632965
2000	11.822800149632965
2100	11.822800149632965
2200	11.822800149632965
2300	11.822800149632965
2400	11.822800149632965
2500	11.822800149632965
2600	11.822800149632965
2700	11.822800149632961
2800	11.822800149632961
2900	11.822800149632961
3000	11.822800149632961
3100	11.822800149632961
3200	11.822800149632961
3300	11.822800149632961
3400	11.822800149632961
3500	11.822800149632961
3600	11.822800149632961
3700	11.822800149632961
3800	11.822800149632961
3900	11.822800149632961
4000	11.822800149632961
4100	11.822800149632961
4200	11.822800149632961
4300	11.822800149632961
4400	11.822800149632961
4500	11.822800149632961
4600	11.822800149632961
4700	11.822800149632961
4800	11.822800149632961
4900	11.822800149632958
5000	11.822800149632958
