0	6096.367143763729
1000	5993.255828882877
2000	5630.307764509999
3000	5357.135828204938
4000	5102.468059066313
5000	4958.738193421414
6000	4889.566138175181
7000	4785.68806563747
8000	4528.031717050909
9000	4320.887878762029
10000	4261.964907900234
11000	4108.5361314095135
12000	4108.5361314095135
13000	4037.634530428256
14000	3963.740848831509
15000	3891.914335629106
16000	3717.805263879371
17000	3617.778233492042
18000	3524.463277619609
19000	3459.614920746921
20000	3241.6251668481277
21000	3073.671737542016
22000	2927.3072350975453
23000	2794.2092355103446
24000	2579.1473633484807
25000	2427.1361290614395
26000	2259.752549745237
27000	2186.5914194754373
28000	1934.8906764272986
29000	1932.8906764272986
30000	1813.8864512442822
31000	1659.543879693143
32000	1489.1542566070125
33000	1424.5828413034894
34000	1356.0657942116154
35000	1285.9345923075073
36000	1212.7168107228686
37000	1165.6389984882408
38000	1140.4365083292616
39000	1083.8352101590415
40000	1051.672492240497
41000	951.7051958335973
42000	909.8461725130561
43000	828.0414788656576
44000	654.1653049949837
45000	647.9821171815827
46000	621.8095602544001
47000	612.5782169769366
48000	605.1819568001793
49000	558.902456708486
50000	496.86652719203954
51000	463.2078540579572
52000	411.21233340273756
53000	381.68050362778945
54000	374.47025154855623
55000	327.664248927094
56000	300.1487304834715
57000	281.73842988723135
58000	206.51579718727808
59000	199.30672376908183
60000	196.48425402507345
61000	192.79242873746452
62000	189.533191968313
63000	170.83844493219866
64000	159.8130457678757
65000	129.65721939396138
66000	129.46657401123522
67000	129.38760510536966
68000	95.0648025003254
69000	93.70318677623814
70000	93.57682792868441
71000	86.61746142293615
72000	86.35936532095039
73000	68.01318430514723
74000	63.70310559801699
75000	63.660763236190235
76000	63.59120115425668
77000	63.40551696555629
78000	63.35321490609894
79000	62.23311011739676
80000	60.18387379434213
81000	59.15869411653314
82000	58.39016492808017
83000	58.336224520613726
84000	58.33541917421978
85000	58.335419174219766
86000	57.583699925655075
87000	56.69596206461719
88000	56.68595132638738
89000	56.57166930808372
90000	56.529047227899426
91000	56.49999943093965
92000	56.49999943093964
93000	56.49934916896732
94000	56.499349168967285
95000	55.649975659642976
96000	55.59994413300561
97000	54.81119524558174
98000	54.808063775602434
99000	54.80806377560242
100000	54.80806377560239
101000	54.80806377560238
102000	54.696683830164446
103000	54.68167343335279
104000	53.91355160944721
105000	53.90438284847458
106000	53.8247187258199
107000	53.80575890862502
108000	53.80575890862501
109000	53.804853714342485
110000	53.730110601860794
111000	53.72650280323377
112000	53.72650280323377
113000	53.72650280323377
114000	53.72650280323374
115000	53.72650280323372
116000	53.726502803233714
117000	53.72650280323367
118000	53.72650280323366
119000	53.72650280323365
120000	53.726502803233615
