0	441.97820125424494	95
1	195.65496175566878	130
2	87.23692179815627	97
3	40.54104540879281	177
4	20.23316401606883	158
5	14.876581621120662	152
6	13.335105690594355	121
7	12.57847033525713	71
8	11.847819340959566	64
9	11.397661414610914	32
10	11.218019234277742	29
11	11.170771724855406	30
12	11.120267437530922	17
13	11.086452090148748	31
14	11.029043526796116	23
15	11.013961917274322	13
16	10.977439238247543	4
17	10.975586483723733	2
18	10.972854385643808	5
19	10.972854385643805	0
