0	479.312909192983
100	396.72117218987626
200	396.72117218987626
300	314.2787849949463
400	244.60160846646136
500	216.27035457958527
600	144.74333412224195
700	9.199296739934285
800	7.051654833928594
900	6.230484849917926
1000	6.230484849917926
1100	6.230484849917926
1200	6.230484849917926
1300	6.230484849917923
1400	6.230484849917922
1500	6.230484849917922
1600	6.2304848499179215
1700	6.2304848499179215
1800	6.2304848499179215
1900	6.23048484991792
2000	6.23048484991792
2100	6.230484849917919
2200	6.230484849917919
2300	6.230484849917918
2400	6.230484849917917
2500	6.230484849917914
2600	6.230484849917913
2700	6.230484849917912
2800	6.23048484991791
2900	6.23048484991791
